file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,num_peak_mag_high_diff,peak_mag_correlation
"MATLAB 3-49 PM Wed, Nov 6, 2024 Run4 .csv",4.791126652956748,2661.8802102396617,0.46460162132582133,1843.7337437138438,0.0,-0.7957541131710761,-0.796877798671841,-4.364930475842408,0.0,-1.0503255948272743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3832.503707601071,0.0,0.0,0.0,0.0,0.0,0.0,-1.9227899471223315,0.0,0.0,0.0,4.491768508287757,1476.0863164538757,0.2709124912396677,1748.5826509039105,0.0,-0.8209467494012586,-0.83021492597598,-4.283592272568777,0.0,-1.0478941080473678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7553672845590917,0.0,0.0,0.0,0,0.0
"MATLAB 3-50 PM Mon, Aug 26, 2024 Run3 .csv",5.8088624338951576,2433.71248866321,0.3162116081172027,1319.629598715309,0.022508450970047274,-0.7039921364604156,-0.7095668160164561,6.430707293974227,0.00479,1.9490768810933845,0.009259259259259259,0.6500612679780349,21.84973913425554,16.878310171342687,0.24254063544716706,7.217562180582437e-12,0.0004114359945930144,0.0004441899165750858,0.9973976511782925,-1415.5600856354872,3.9426649973279333,632756.1298768234,29.77745282460085,0.2897803278647105,0.3849575853149902,0.15966386554621848,1.075020348619963,0.4699616998671105,2.1693533550876705,0.036384039521217326,5.547980645110769,1890.015692544352,0.033056261746314264,1127.1472195068807,0.023386760503089285,-0.7275092456495027,-0.7428302595594849,6.311048972336595,0.00469,1.9513669504596067,0.0,0.5783863392797216,14.16710620439213,13.159567886392866,0.24730946340607318,0.00023994969510260372,0.0001458222196447243,0.9995415198154325,4165.629464075891,3.8524442624299895,359430.79230390495,8.56740788029492e-12,43.20513076943932,0.10822685828384265,0.14291629537489844,0.08793103448275862,1.2422227354699695,1.3916969466890265,4.9289345582992965,0.0219320732355118,2,0.24443759812531138
"MATLAB 3-50 PM Thu, Mar 7, 2024 Run1 .csv",4.58721353272149,1438.0950431518936,0.15464151305053514,834.0525698695318,0.0,-0.7978357670621044,-0.7994558332048467,-4.373870957489093,0.0,-1.0515206429859567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3846.989791652067,0.0,0.0,0.0,0.0,0.0,0.0,-1.9271693556377427,0.0,0.0,0.0,5.073098075257833,1665.8567729202277,-0.02349106706512613,1024.4807006258413,0.0,-0.8232012655398653,-0.8330455929848353,-4.2945218036439154,0.0,-1.0493719910334192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7601872445009694,0.0,0.0,0.0,0,0.0
"MATLAB 3-51 PM Tue, Sep 17, 2024 Run4 .csv",5.961197287211403,2976.1017645442384,0.2814287927527652,1060.273427336784,0.5655860149142581,0.011673405274986393,-0.09169485109787978,-3.0783281970316976,0.00363,-1.052118167065298,1.0,-2.874111623177388,268.5729302640362,49.31246265852778,0.6977805384181635,1.88901794879744e-11,0.00018728118464040656,0.0001347887544649566,0.9980926528912808,1475.1474498126895,3.822896972060302,464216.91913082637,4.037514771795866,0.06145740896813271,0.14284806672262823,0.0,-0.9293590598954484,-0.38924191557723653,-1.2065009759046041,0.14488655209541318,5.91331803769687,3167.0996316667242,-0.07122135009767872,1043.6793474793312,0.5654425171469158,-0.013870190993148568,-0.1254609271157512,-2.9999735679007475,0.00251,-1.0501109325264446,1.0,1.8613991175357976,292.0491657684316,45.860502590775305,0.697682403143126,0.00010044553999946949,2.661474197648633e-06,0.9995137928570758,9950.803120400913,3.2289471406675108,625020.0839748235,4.169193158994923e-11,4.872815149052394,0.049139063941850004,0.14826835037656685,0.0,-0.7625972244719081,0.32607025761545316,-0.13891302243896053,0.230231671333313,1,0.8887965295243868
"MATLAB 3-52 PM Thu, Aug 29, 2024 Run2 .csv",5.918045386977135,2401.1345189773283,0.4042635630016532,1348.3914815181151,1.052304351959276,0.15944924486483147,0.03076613152422958,-3.3828014381505946,0.00066,-1.0527156911446391,1.0,0.06339158387814689,208.023445219318,48.921972919205835,1.0968739997465646,1.4482912561071927e-13,0.002291725969691875,0.0011446944217548933,0.9943541534101551,-3427.5871095239877,4.004364531145789,387578.8958825659,0.5671943241057724,0.013134115177643542,0.0202602597723851,0.0,-0.9315487641531541,1.4051718670646443,0.8474810782286637,0.030266434550285357,5.707696981457897,2016.290523360516,0.09503312248131796,1104.4206924333196,1.0531823614327749,0.1342664396947325,-0.0030762607316084933,-3.3054413337338717,0.00102,-1.0508498740194705,1.0,2.470875474281125,254.24535983861898,45.648072568985484,1.0973824904521272,0.003431828671687546,0.00023980731405592247,0.9956833869131384,290.13202061265116,3.1064358640691547,340112.64671114285,2.8602252374948575e-13,0.7745176206273541,0.004015611155720133,0.008326258561638341,0.0,-0.7650072044428469,1.5877047759877885,1.1100715813479898,0.025443061888217926,1,0.9810457279149943
"MATLAB 3-52 PM Thu, Oct 17, 2024 Run10 .csv",4.251750825521032,3588.7283826009925,0.0649878212200964,4493.923649784986,2.5000000002901174e-05,-0.7642232479061376,-0.766587885011846,25.615718626190276,0.0002,-1.0533132152239804,1.0,0.7236883976715598,5.50670764036971,6.943950475422664,0.0006805498845242694,8.07368263430171e-13,0.007832997272716146,0.03976506293463375,0.9523984064358603,-3747.1309261492406,2.955279093420577,1582480.7093263192,11.360250795996365,39.69768553190176,81.83654527367625,0.0,-1.9337384684108598,-0.21077827190131587,-1.5000000000000024,0.0038163548707962347,4.572210864948379,3956.184533706429,-0.1875689728409728,4596.349721857841,3.0000000000949406e-05,-0.7898530397552642,-0.8005615935056071,25.69208420589277,0.0004,-1.051588815512496,1.0,0.540057700553254,7.751728227926515,8.538144819878186,0.0008167710320464491,0.014548008598685274,0.07933790040248057,0.9061125391754868,62.28430049576501,3.278837819929731,2005177.2290139957,6.549390885553004e-13,9.570643391570982,60.189345956426536,28.983430270443005,0.0,-1.7674171844137856,-0.009396681417912433,-1.4999999999999993,0.008541901111602773,0,-0.5810876154157862
"MATLAB 3-52 PM Thu, Oct 3, 2024 Run8 .csv",5.93305149407483,2423.6296308161113,0.25311109372101814,1181.5752079398048,0.003533948061732144,-0.25709319297341116,-0.2611119027500224,-2.5917339190091333,0.00028,-0.053910739303321575,0.0,-1.9912265678925674,198.2483647857092,25.842401378156385,0.006485428363517625,6.701912428794916e-11,0.00018034874854127382,8.829172930711794e-05,0.9968792016420575,1651.5463246403615,4.087905558303287,363798.96358392463,18.806955230241595,0.11451733126163263,0.2528225613424643,1.0,1.0640718273314345,-0.03658963190437391,-0.6639075840753157,0.016925737857818646,5.850892527113137,2939.1274267659173,-0.050060785957733445,1033.2439294397823,0.0037316193095716854,-0.28269265124054643,-0.2934069274832971,-2.5163628640208646,0.0003,-0.052327757005521836,0.0,-0.031211064560472408,137.89407441659873,24.493247423878582,0.006846786215109616,0.00010741118248877047,9.68077406165959e-06,0.9989279672196583,9300.0369614597,3.8664305899871647,639595.3383197547,1.0470075222481224e-10,14.440798694538339,0.10343292301568754,0.33627900178417025,1.0,1.2301728356152757,-0.41261026992339134,0.4847974782485909,0.022598224580287984,0,0.4441304300636942
"MATLAB 3-52 PM Tue, Oct 1, 2024 Run2 .csv",5.104597343791328,1662.8418039307153,0.9334736052337615,1780.6355703394247,0.0,-0.803039901789675,-0.8059009195373609,-4.396222161605805,0.0,-1.0545082633826626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3883.205001779559,0.0,0.0,0.0,0.0,0.0,0.0,-1.9381178769262712,0.0,0.0,0.0,3.8750530901174787,1199.7874631047991,0.25437203430489225,1727.3351510173002,0.0,-0.8288375558863819,-0.8401222605069734,-4.3218456313317635,0.0,-1.0530666984985473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772237144355663,0.0,0.0,0.0,0,0.0
"MATLAB 3-53 PM Mon, Aug 26, 2024 Run4 .csv",5.828619161801903,2410.6005857832406,0.3243591212248391,1319.4337206807918,0.03269256198194823,-0.6497979163717457,-0.6445399369476217,2.099372603974543,0.0045,1.9448942125379962,0.03076923076923077,0.8057373544484521,40.55609423889815,14.44115405061007,0.21190022064761502,1.1654887837925484e-11,0.0004075788882618414,0.0004987522515375856,0.9974483108272509,-1443.1958932313037,3.16584478674794,653967.8851934079,25.603115804047608,0.2817671085150738,0.3650303727446443,0.3146067415730337,-0.9403075811839767,-0.747495447427069,-0.45783712074743166,0.07229517102241509,5.617368458980034,1925.2655956139208,0.036122779883518585,1113.26230013005,0.04466490567776427,-0.670453338687032,-0.678237594156821,1.8727516092388026,0.00378,-0.05380563999157317,0.016129032258064516,0.779358948401623,29.35611389535626,15.743444211777378,0.28001061116473613,0.00018126367835173942,0.00015574524299647195,0.9995349469351306,5514.259425959282,3.0769068202467182,360137.5250879354,1.3242806444469448e-11,36.22154830368782,0.10060769086871695,0.13089092199530425,1.0,0.22535287567339823,-1.6235699406135398,2.7915352637128876,0.02202379554510117,1,-0.22429042713962477
"MATLAB 3-53 PM Thu, Aug 29, 2024 Run3 .csv",5.881994466142395,2482.7332771945294,0.3248649856660915,1284.5168734057443,0.023779792837744198,-0.6861191461474802,-0.692678954172459,3.994921365023048,0.00145,1.944296688458655,0.0,0.39060701819464494,28.636103023374265,11.673859618441487,0.1998261457983787,1.8699240456021994e-11,0.0003761372611677531,0.00043494973150922815,0.9961398334023186,-1249.3498119304109,2.9004044106618276,628574.996040325,35.71787282103527,0.4160152992057205,0.6341901222462397,0.17159763313609466,-0.9424972854416827,-0.044360940684556205,1.8747113522508227,0.011413243114948207,5.621234469461451,2100.3310990559066,0.008221271694485721,1028.8628929890317,0.023804947067204908,-0.7120980962266977,-0.7273529276177446,4.067308845868636,0.00142,1.9454554185154012,0.0,0.3662335656434608,24.297590244479576,10.871344490866935,0.20005169931927624,0.0001335150889529926,7.606657363744367e-05,0.9989997239978221,7482.298306744532,2.875035551990885,413022.1623730967,4.2861326407569534e-11,50.18271769851528,0.15042176579310726,0.3502056528666277,0.17159763313609466,-0.7770571042975405,-0.018983913221022938,1.0362829961423312,0.018138528466224713,3,0.7332404352624291
"MATLAB 3-53 PM Thu, Oct 3, 2024 Run9 .csv",5.949352558768856,2425.385181771776,0.25685423682740127,1182.9482761401766,0.18333074552475598,0.025701253001443547,0.09573202786079615,-3.2096208828936135,0.00066,-0.05630083562068622,0.08333333333333333,-2.258148471318188,298.1340743750521,32.20867153310006,0.2203855748381507,3.913851514832858e-11,0.00018812736614374668,9.017690349035454e-05,0.9971373340116009,1395.396995951292,4.218862794295324,393658.16994524415,12.121334154583641,0.0729589790430039,0.16407545073669977,1.0,-1.9446869896993881,-2.5377117436667582,5.380941947665612,0.02411798775196078,5.870418794068162,2947.1508627137223,-0.046535981995509956,1040.9459609060232,0.1841273371982899,-0.000319330830300002,0.06673173817244726,-3.1382279267622524,0.00033,-0.05528352297762451,0.08333333333333333,0.1520045926204995,205.61893965578767,29.93822974882136,0.22133349845076708,0.00012104924655918701,9.891849953648749e-06,0.9988688501250237,8251.756029201115,3.8997752914587744,574287.229054282,5.771363744533321e-11,9.303427684838569,0.06733991911982046,0.21630799949557986,1.0,-1.7794670842684792,-2.02663033233878,3.6348595913029156,0.016183927655220032,0,0.8905176593134836
"MATLAB 3-53 PM Wed, Nov 6, 2024 Run5 .csv",5.604350306509022,2066.8031473833353,0.3217918148197508,1234.2305086803933,0.0,-0.8072032095717314,-0.8110569886033723,-4.414103124899175,0.0,-1.0568983597000274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3912.1771698815523,0.0,0.0,0.0,0.0,0.0,0.0,-1.9468766939570938,0.0,0.0,0.0,5.587000422909913,2261.5557236919667,0.08187388101797377,1040.0117305001934,0.0,-0.8333465881635953,-0.8457835945246839,-4.343704693482041,0.0,-1.0560224644706502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.781877064239418,0.0,0.0,0.0,0,0.9999999999999998
"MATLAB 3-54 PM Thu, Oct 3, 2024 Run10 .csv",5.885083486727167,2398.006383953795,0.23983919237113802,1185.2995796391965,1.3831461033765107,1.47395596146495,2.3616539913177443,-4.018569365328444,0.00014,-1.0574958837793687,1.0,-4.128561765293198,968.5200191636361,59.33290874385676,0.6060582352990175,8.977258362906413e-12,0.0003756326846802433,7.889497050278314e-05,0.997156025759316,-1264.8162159631315,3.932998583212116,457794.9314742183,3.3255275673588844,0.019943398016577817,0.045130739308847,0.0,2.0509336017852005,-0.7725955344144343,-1.0461012278462243,0.06742842704057689,5.833318067663511,2948.76363842736,-0.04683084755193881,1042.4547995489966,1.3822012680910236,1.4465928184169643,2.328701069156825,-3.9491654586255382,0.00011,-1.0567614059636758,1.0,1.3069871063614602,612.2585008122659,51.92664641397123,0.6059451437835061,0.0003765069390583973,1.1417108901679108e-05,0.9982864022036188,2651.4422408793416,3.5429615525139373,683096.4996836893,1.5398138557352617e-11,2.557545891540166,0.018164218852537734,0.058197876993441824,0.0,1.2157129557896433,-1.0198944746252236,-0.7619580567198683,0.0449985474348068,0,0.9696390733598225
"MATLAB 3-55 PM Thu, Sep 5, 2024 Run0 .csv",5.650971697233725,2504.4082705646933,0.23738915388539317,1305.3091528926107,0.10317436957243464,-0.4100181971494401,-0.3778350235225263,-1.9230186040829027,0.0029,-1.0580934078587099,1.0,1.7402267579939328,131.43863383429337,26.983628969351802,0.25840967523061353,2.0719906051071696e-11,0.0001638194354740068,7.285251560691376e-05,0.9991609237511409,2172.496597644877,4.1582948868042,535586.7651701622,8.375605039071,0.0675233647499748,0.12775176233228427,0.0,0.04874389752749475,-1.2100680711131686,1.223835275618388,0.06941917061805733,5.901391126252173,3039.142302450691,-0.048067747936689165,1294.3320908549317,0.07790795686884813,-0.41897501771438994,-0.4127142619197761,-1.9546102221927413,0.00181,-0.05750034745670152,0.8333333333333334,0.3722794383562831,114.76738454280753,21.456900119415796,0.18699730856250052,0.00011526601650391665,2.2268903872389408e-05,0.9988532428442961,8665.635138092552,3.6659544503657853,744382.2085123227,3.0704560640828715e-11,8.536660244642734,0.07768213137436956,0.16599458442040382,1.0,1.2133029758187044,-1.397671627460918,1.475814679390023,0.06473442554473874,1,0.25154485760120987
"MATLAB 3-55 PM Tue, Sep 17, 2024 Run5 .csv",5.900410728789756,3077.3088691351445,0.24738964916357573,1030.2715447537964,0.005914743443373872,-0.7622826952817172,-0.7679240404443173,16.372694173122607,0.00739,1.941309068061949,0.014423076923076924,-0.4804809631500764,8.951999481705045,11.708667634471784,0.12311354501926973,5.2500646863284924e-11,7.777264190052057e-05,7.837006530335639e-05,0.9975738211800927,8892.889821577668,5.536762794755584,44044.6142976125,26.48422220639047,0.3637254008514375,0.9956157191308868,0.071,0.046554193269789046,1.5399234563507358,6.822280532661498,0.04357661068439482,5.892513495967775,3294.0846203320007,-0.1054845158267031,990.5763158842364,0.003800899430709849,-0.7893716957467566,-0.8030295950796118,16.740112030692615,0.00553,1.9417607110502728,0.009478672985781991,0.19172555142076259,12.391270205917758,17.605340832913967,0.08026112692491534,2.5901049684230662e-05,9.13543412131729e-07,0.9995744198314764,38592.0428715307,5.516444735507852,116822.36575279642,1.176897549020608e-10,33.20269953940212,0.42407994682255434,1.2661044759524802,0.0585325638911789,0.21089299584776566,3.2585402097986,22.362820210746758,0.0840455859899521,2,0.16446832105355758
"MATLAB 3-56 PM Thu, Oct 10, 2024 Run2 .csv",5.614381460449808,3148.269870223578,0.332318029128133,1630.6771331292107,0.33979999969740504,-0.32766651778452704,-0.33251305810012277,-4.281983338055618,5.5e-05,-0.0592884560173923,0.0,0.30368314559554155,5.53468965088639,27.300528571802584,0.7025015505478602,4.401419001616833e-15,0.010549877026324712,0.0005950944488658304,0.98589136952859,-3847.6988297862904,4.119462316851976,317666.9068746543,0.05102185960662096,0.0016825527119728918,0.0037251322576186065,1.0,-1.9556355109879164,0.6210873973846408,-1.5000000000000004,0.009876773953437803,5.993411016212835,2963.4101331197435,0.1688106342329061,1496.3505124643452,0.33934999969780577,-0.35370562087194846,-0.36729492897353433,-4.215563005495392,0.0001,-0.058978230442752855,0.0,0.1974419823244766,7.126237221251987,28.065430792732553,0.7009191366312093,0.028484289728363477,0.000562031676554477,0.9663419077428153,33.92543458019148,3.7086940765511165,594893.1801443408,2.3269715957001824e-15,0.05065899876438808,0.0013706050090834983,0.0032727045243943625,1.0,3.208483015876827,0.6374296985813764,-1.5,0.025237931609153753,0,0.9998570025716355
"MATLAB 3-56 PM Thu, Oct 3, 2024 Run11 .csv",5.931397243307261,2435.1333104149576,0.2491442291822634,1186.1547869294704,2.9516353004408358,2.42592598616789,1.6725979228577559,-4.0364503286218145,0.00107,-1.0598859800967333,1.0,-3.5265462317248515,1418.452400017451,73.18807217029277,0.9114674121626033,8.22071515566879e-12,0.0003763916043877033,8.512558567753079e-05,0.9958196305074724,-1302.6914161753093,3.955454181263422,477795.8266440521,2.2877470987689725,0.013979607611145584,0.03274855185723339,0.0,1.0421747847543776,-0.6083825228483443,-1.1097566038825848,0.13962834179401404,5.877691469196597,2981.0175809503307,-0.032720179371452635,1025.7567110653451,2.951601506551227,2.3994837852902937,1.6376397357464658,-3.971024520775816,0.00101,-1.0597171719357785,1.0,1.1911484447885352,739.5268017001758,62.79374872010282,0.9114194503047511,0.00045754182311646144,1.221578733123623e-05,0.9981777866306683,2181.609934217084,3.502817213690459,715520.7848729874,1.2589857115924112e-11,1.6967195227299945,0.013482622971051192,0.04293228208015701,0.0,0.206073035905888,-0.48381599870724706,-1.2199126339758077,0.1599834659695626,0,0.9981756332623976
"MATLAB 3-56 PM Tue, Sep 17, 2024 Run6 .csv",5.940773025912514,3047.9160962266233,0.26398419923421695,1033.984574588329,0.012330384057175733,-0.7605709226143728,-0.7722910922435909,14.559265448879252,0.01555,1.9395164958239255,0.0,-0.47113750145279326,10.292841053509516,13.551686880480544,0.2331888359652037,1.781452764419698e-10,9.468471348015345e-05,0.00010074496943477576,0.9979986879805592,6584.594899196207,5.535104558683278,35216.345469714324,44.944330787485654,0.6614775972774604,1.6839229689336992,0.04482323232323232,0.039985080496672154,1.0579176147252212,0.20019320074789393,0.04818296611309053,5.904554995977583,3243.0214416257018,-0.096785023192164,1006.4833394195175,0.010305347153072613,-0.7891213611143449,-0.8079755955922676,15.32370373270065,0.02611,1.9395438865711958,0.18781725888324874,0.39284073684666926,14.87007809652492,15.161927590330764,0.20211011264885648,2.907449584870623e-05,1.2754384496623604e-06,0.9994839486098259,34376.65622168652,5.52966315675528,91615.9746828284,4.377105758243685e-10,57.06670115724881,0.6662925536621159,2.0150565257194457,0.10359712230215827,0.20366305593494927,1.4456028008730921,1.6089131016336164,0.09231408715248113,11,0.47144316356946775
"MATLAB 3-56 PM Wed, Nov 6, 2024 Run6 .csv",5.731865709321296,2282.125229200874,0.2890768565425451,1305.2708043120383,0.0012210734644295365,-0.40613185569501387,-0.4115801098308509,-1.7786392497810866,0.00023333333333333333,-0.061081028255415726,0.0,2.4757708867428714,102.41257931028721,20.812685871008163,0.002990209640923671,3.915561737980112e-11,0.000207591631668799,0.00024295567157146515,0.9993315126543477,851.0511949578436,2.9924617276309244,1084183.660500398,8.526717513937662,0.04819836518193635,0.07398353361325927,1.0,-1.9622046237610336,0.5974053722573914,-1.4379292060904916,0.0290464153885841,5.39991583531509,2281.664878639471,0.00029049376943895977,1065.9408460122913,0.0008124038397505116,-0.43263739501076015,-0.44719092941763594,-1.7152024913635415,0.00023333333333333333,-0.06119505492182986,0.0,0.8051421070069016,75.62509723538037,19.338805239564223,0.0019882619688456806,0.00012708995264348056,0.00014045952051530559,0.9990956088089359,7861.326470170711,2.7494982208376206,397326.593158777,8.846113149153499e-11,9.87486600504306,0.048839071099720535,0.05650999836960943,1.0,-1.7987469240359895,0.9937641961357769,0.37566661679713276,0.02642502069473268,0,-0.41668389021118474
"MATLAB 3-57 PM Thu, Aug 29, 2024 Run4 .csv",5.888417958702931,2511.515145995389,0.33303693788933586,1275.403199092477,0.003532227330819963,-0.65496261216321,-0.6612691268772544,1.7501969546222202,0.00105,-0.06167855233475694,0.0,0.6131965056246209,36.340853042865234,12.22483702145408,0.02199843458341627,2.720527255711939e-11,0.0003321434216275411,0.0004008578771151413,0.9964138145201725,-970.1710339743354,2.505906780719439,598881.9511235841,34.38452520534259,0.39756106341983577,0.6282533485245609,1.0,1.0356056719812607,-0.9647840006935672,0.7115644579325111,0.01353313684463503,5.645275740600788,2138.3107571874007,0.011144858407252267,1019.8037427137908,0.0035403399505847667,-0.6817974397453875,-0.6971062627011653,1.8126391883255373,0.00062,-0.06193399641485553,0.0,0.12825975256481448,38.349985756825475,11.970327735986467,0.022048959342578563,0.00011224802944605174,6.893598413480566e-05,0.9991673170149037,8901.424122506489,2.499835046406456,391631.4089353188,6.226463272374391e-11,47.94878498136032,0.15518321436606,0.3803775466392281,1.0,1.1988430959930718,-0.5811930177358633,-1.0226360253409967,0.029118861556053255,0,0.5753327068259535
"MATLAB 3-57 PM Thu, Oct 3, 2024 Run12 .csv",5.977844615663342,2465.6462412099895,0.25699861210992636,1191.8290269524382,0.002187000553213515,-0.5367106523290659,-0.5430581442496357,-0.8542992887625989,0.00041,-0.06227607641409816,0.0,-0.8472150339023221,96.8999082236104,19.24500932839241,0.007814623580180285,3.3001775854492636e-11,0.00013892842414141144,7.905825791492844e-05,0.9971597553068571,3200.142585287924,4.426732078535167,439850.0273954223,20.539170731464697,0.11612677833784847,0.27333101572752994,1.0,3.0334159677235553,-0.14993682297245087,-1.1995518379624217,0.017469967603683578,5.845224125503066,2954.486454215559,-0.057149921842161916,1064.2404370144218,0.0024890847406613143,-0.5636319110350323,-0.5788215963111236,-0.7928515797735081,0.00057,-0.0626729379078812,0.0,-0.02088692484048245,70.03846795001579,16.825699214784578,0.008894035385065495,0.00010330914667638729,8.091823049923621e-06,0.9987021542951098,9667.122287085707,4.216332504091568,585492.1591937782,5.2248030016638765e-11,15.935777986671784,0.11087258241311096,0.36250038803593,1.0,3.196433116022133,-0.779203535654891,-0.5739640696470678,0.022612521052360557,1,0.16269582427453824
"MATLAB 3-58 PM Thu, Sep 5, 2024 Run1 .csv",5.535415471898961,2495.4767273814864,0.2192507212260697,1313.1803262091523,0.14954775690819505,-0.2709170350663265,-0.22139716180024815,-2.5587865312607523,0.00163,-0.06287360049343937,0.15789473684210525,2.415536586990325,185.53880759978108,30.911294592524108,0.27354907034502013,1.9283717117453204e-11,0.00018765661331175836,6.157950788380438e-05,0.9991120580765306,1339.542944418206,4.077880596950688,632344.4628074013,7.312242188682422,0.05756445732775458,0.10898569151845444,1.0,2.0312262634658493,-1.1699946533119603,1.022832968075753,0.09779268801212315,5.827192618641472,3037.6524977937574,-0.05603167998551109,1301.3573646304435,0.1494693612768647,-0.29821916934026493,-0.2577369301018284,-2.4983333469858886,0.00365,-0.06341187940090687,0.10526315789473684,0.4868277584058594,144.82194789208097,24.319077845196254,0.27355300404312755,0.000138610177315625,2.057245776253191e-05,0.9988329927344879,7206.0581126021925,3.514824553078505,911710.3935482216,2.7111723296555064e-11,7.3544895920545645,0.06712229391991789,0.14674988127470648,1.0,3.1940231360511944,-1.5545017381207265,2.4014654630688046,0.0714110386371613,0,0.4685789848774197
"MATLAB 3-59 PM Tue, Oct 1, 2024 Run3 .csv",5.978937788358344,2494.5088158155677,0.32365191942241744,1274.7315830996577,0.0,-0.8186523059723867,-0.8252361785349034,-4.463275773955942,0.0,-1.0634711245727806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3991.8506321620334,0.0,0.0,0.0,0.0,0.0,0.0,-1.9709634407918564,0.0,0.0,0.0,5.84434085207481,2640.378591440563,0.04516107974193756,1114.4600965665427,0.0,-0.8457464269259318,-0.8613522630733876,-4.403817114395306,0.0,-1.0641508208939325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8083868439197444,0.0,0.0,0.0,0,0.0
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run7 .csv",5.759562108671321,3068.845119935669,0.2218616680033911,976.2440134401162,0.008420461434022036,-0.7330513938641579,-0.7402251958774906,7.132369996648839,0.00273,1.9359313513478784,0.0,-0.3375721113405644,14.794405340266785,9.539515876130936,0.09718712396572418,4.152161374379793e-11,7.100986109955746e-05,6.72286137040421e-05,0.9978098576001884,10052.614668140246,4.858827338735642,313825.85907881917,15.640057634242515,0.21511627417512286,0.6290806173604883,0.1636828644501279,0.026846854950437926,-0.3002095006311203,-1.1851284535287048,0.03464597404003142,5.721319274367041,3236.0722755031406,-0.1175991698307969,954.01654990303,0.007925470884093311,-0.7601910763763111,-0.7772675966531943,7.190834131495249,0.00217,1.9351102376130418,0.0,0.05675629339067835,19.548217790669867,10.03935140023568,0.0914309226541097,3.321210255116851e-05,7.932971833017984e-07,0.999597110727552,30097.3751718222,4.732544207116717,462128.2311581614,1.027556123318627e-10,20.366968312083245,0.25871833408722117,0.7853279202084069,0.05939629990262902,-1.810796823890683,-0.18086015019812943,-1.5364958832059117,0.08552519053220753,0,0.12310025381918904
